"","Actual_Kwh","Predicted_Kwh","Residuals","Outliers"
"1276",359,377.188739583333,18.1887395833333,""
"1277",319,323.982833333333,4.9828333333333,""
"1278",310,318.2405,8.24049999999994,""
"1279",278,277.721,0.27899999999994,""
"1280",275,277.692987050961,2.69298705096082,""
"1281",341,331.068902097902,9.9310979020978,""
"1282",461,463.335239583333,2.3352395833333,""
"1283",500,498.077711805556,1.92228819444432,""
"1284",283,288.501412087912,5.50141208791217,""
"1285",267,266.777708333333,0.222291666666706,""
"1286",267,277.224206766917,10.2242067669173,""
"1287",262,259.201166666667,2.79883333333333,""
"1288",284,281.343337398374,2.65666260162601,""
"1289",261,262.727504065041,1.72750406504065,""
"1290",258,258.735666666667,0.735666666666702,""
"1291",272,279.571670731707,7.57167073170734,""
"1292",266,265.200366666667,0.799633333333361,""
"1293",268,266.719866666667,1.28013333333331,""
"1294",279,287.998462743397,8.99846274339683,""
"1295",327,323.217066883117,3.78293311688316,""
"1296",460,466.418287878788,6.41828787878774,""
"1297",552,526.279666666667,25.7203333333333,""
"1298",331,331.712809523809,0.712809523809483,""
"1299",265,262.919666666667,2.08033333333339,""
"1300",415,427.883004273504,12.8830042735042,""
"1301",332,334.892202380953,2.89220238095254,""
"1302",310,292.055834415584,17.9441655844155,""
"1303",292,279.6875,12.3124999999999,""
"1304",514,528.978666666667,14.9786666666666,""
"1305",314,332.834722222222,18.8347222222222,""
"1306",280,283.1495,3.14949999999993,""
"1307",485,498.402,13.402,""
"1308",271,282.033540598291,11.0335405982907,""
"1309",506,508.442301587302,2.44230158730153,""
"1310",294,294.292142857143,0.292142857142835,""
"1311",250,251.065833333333,1.06583333333333,""
"1312",262,268.978095238095,6.97809523809525,""
"1313",289,292.087566666667,3.0875666666667,""
"1314",282,286.826635620915,4.826635620915,""
"1315",260,256.729818181818,3.27018181818175,""
"1316",253,255.047666666667,2.04766666666674,""
"1317",503,515.486833333333,12.4868333333335,""
"1318",543,536.799,6.20100000000002,""
"1319",352,354.857166666667,2.85716666666673,""
"1320",279,280.069333333333,1.06933333333342,""
"1321",248,254.242502197802,6.2425021978022,""
"1322",564,525.876166666667,38.1238333333332,""
"1323",396,393.084595238095,2.91540476190471,""
"1324",263,263.338785714286,0.338785714285734,""
"1325",258,261.298,3.298,""
"1326",415,427.055782051282,12.055782051282,""
"1327",277,278.279666666667,1.27966666666669,""
"1328",272,273.880166666667,1.88016666666658,""
"1329",416,402.249224791469,13.7507752085313,""
"1330",468,473.214880952381,5.21488095238084,""
"1331",419,418.676391330891,0.323608669108808,""
"1332",503,456.067098484848,46.9329015151515,""
"1333",301,296.145831601732,4.85416839826837,""
"1334",244,246.700047013721,2.70004701372076,""
"1335",252,248.553797013721,3.44620298627925,""
"1336",256,266.671944632768,10.6719446327684,""
"1337",246,247.378735499794,1.37873549979435,""
"1338",295,291.64612779545,3.35387220454976,""
"1339",289,286.152056112504,2.84794388749646,""
"1340",248,251.411976190476,3.41197619047628,""
"1341",244,246.746616452175,2.74661645217529,""
"1342",257,255.875807692308,1.12419230769225,""
"1343",279,287.58205952381,8.58205952380956,""
"1344",333,329.483130952381,3.51686904761902,""
"1345",251,251.965404761905,0.965404761904722,""
"1346",265,266.967666666667,1.96766666666673,""
"1347",250,252.315422305764,2.31542230576434,""
"1348",251,255.449838972431,4.44983897243102,""
"1349",536,544.713595238095,8.71359523809519,""
"1350",263,264.151428571429,1.1514285714286,""
"1351",265,265.255595238095,0.255595238095168,""
"1352",393,423.087702380952,30.0877023809524,""
"1353",568,534.3195,33.6805000000001,""
"1354",491,476.706784461153,14.2932155388472,""
"1355",397,395.1535,1.84649999999993,""
"1356",334,333.120642857143,0.879357142857089,""
"1357",269,266.994666666667,2.0053333333334,""
"1358",292,289.332356516291,2.66764348370924,""
"1359",331,322.526666666667,8.4733333333333,""
"1360",478,468.971454545454,9.02854545454551,""
"1361",415,425.443891330891,10.4438913308913,""
"1362",293,290.132154928405,2.86784507159501,""
"1363",275,282.743720238095,7.74372023809525,""
"1364",530,523.4615,6.53850000000011,""
"1365",497,499.988285714286,2.98828571428584,""
"1366",460,453.164147741148,6.83585225885224,""
"1367",367,358.726869047619,8.27313095238094,""
"1368",271,279.926694444445,8.92669444444454,""
"1369",384,416.235833333333,32.2358333333333,""
"1370",290,297.409217503987,7.40921750398718,""
"1371",263,257.468982142857,5.53101785714284,""
"1372",291,294.079974481659,3.07997448165861,""
"1373",247,247.839186480186,0.839186480186441,""
"1374",298,286.23030952381,11.7696904761905,""
"1375",297,289.773452380952,7.22654761904755,""
"1376",544,506.250833333334,37.7491666666665,""
"1377",530,529.675416666667,0.324583333333408,""
"1378",399,396.746628205128,2.25337179487173,""
"1379",245,248.736833333333,3.73683333333329,""
"1380",264,267.820166666667,3.82016666666664,""
"1381",244,247.952,3.95199999999997,""
"1382",308,313.963419467787,5.96341946778711,""
"1383",511,506.979166666667,4.02083333333337,""
"1384",568,544.91869047619,23.0813095238096,""
"1385",392,389.137333333333,2.86266666666671,""
"1386",261,261.442,0.442000000000007,""
"1387",311,287.660356682791,23.3396433172091,""
"1388",288,277.096833333333,10.9031666666666,""
"1389",276,271.6995,4.3005,""
"1390",442,423.7234,18.2765999999998,""
"1391",277,266.001833333333,10.9981666666667,""
"1392",558,525.395388888889,32.6046111111111,""
"1393",532,524.283222222222,7.71677777777791,""
"1394",299,293.268858225108,5.73114177489185,""
"1395",269,268.955833333333,0.0441666666666833,""
"1396",315,325.151143493761,10.1511434937612,""
"1397",424,433.077023809524,9.07702380952384,""
"1398",536,529.487575268817,6.51242473118282,""
"1399",477,477.970047619048,0.970047619047591,""
"1400",384,393.418,9.41799999999995,""
"1401",354,346.109672413793,7.89032758620692,""
"1402",333,325.996727272727,7.0032727272727,""
"1403",326,325.504664705882,0.495335294117638,""
"1404",443,458.597981074481,15.5979810744811,""
"1405",355,362.573357142857,7.57335714285722,""
"1406",278,266.5425,11.4575,""
"1407",289,293.11518982684,4.11518982683975,""
"1408",256,253.468660650084,2.53133934991561,""
"1409",307,289.810514896775,17.1894851032251,""
"1410",287,291.006568347953,4.00656834795319,""
"1411",256,253.421551136364,2.57844886363634,""
"1412",245,252.036899621212,7.03689962121211,""
"1413",243,245.770687069058,2.77068706905845,""
"1414",288,284.520519558779,3.47948044122057,""
"1415",249,247.448516483516,1.55148351648356,""
"1416",266,267.350333333333,1.35033333333337,""
"1417",245,247.368516483516,2.36851648351646,""
"1418",298,317.16052207074,19.1605220707397,""
"1419",506,520.824333333333,14.8243333333335,""
"1420",514,511.811777777778,2.18822222222218,""
"1421",369,355.700348484849,13.2996515151514,""
"1422",337,335.585543062201,1.41445693779895,""
"1423",274,268.883833333333,5.11616666666652,""
"1424",334,330.962060606061,3.03793939393944,""
"1425",246,255.477666666667,9.47766666666664,""
"1426",307,319.406333333333,12.4063333333333,""
"1427",521,523.191666666667,2.19166666666661,""
"1428",526,521.324075268817,4.6759247311827,""
"1429",466,468.086261904762,2.0862619047619,""
"1430",249,247.861666666667,1.13833333333335,""
"1431",323,312.016547619048,10.9834523809523,""
"1432",528,518.786995540691,9.21300445930865,""
"1433",405,401.277807306729,3.7221926932715,""
"1434",326,319.619666666667,6.38033333333334,""
"1435",281,276.716944444445,4.28305555555545,""
"1436",457,456.087223257419,0.912776742581059,""
"1437",297,292.811810517913,4.18818948208656,""
"1438",301,297.297367877221,3.70263212277922,""
"1439",298,295.098963115316,2.90103688468395,""
"1440",296,296.311660085013,0.311660085013045,""
"1441",287,284.357011312217,2.6429886877828,""
"1442",242,251.710147435897,9.71014743589745,""
"1443",258,272.073817927171,14.0738179271708,""
"1444",284,285.510824074074,1.51082407407409,""
"1445",287,285.123990740741,1.87600925925926,""
"1446",302,319.343893939394,17.343893939394,""
"1447",242,242.537833333333,0.537833333333339,""
"1448",259,265.360833333333,6.3608333333334,""
"1449",251,254.361,3.36099999999999,""
"1450",569,525.046166666667,43.9538333333334,""
"1451",507,510.663277777778,3.66327777777792,""
"1452",258,258.942166666667,0.942166666666651,""
"1453",263,272.8365,9.8365,""
"1454",267,261.004333333333,5.99566666666669,""
"1455",398,423.9119,25.9119000000002,""
"1456",588,540.484333333333,47.5156666666668,""
"1457",530,511.832,18.1680000000001,""
"1458",364,347.52983908046,16.4701609195401,""
"1459",320,328.272476190476,8.27247619047614,""
"1460",529,529.345359649123,0.345359649122997,""
"1461",361,360.437452380952,0.562547619047564,""
"1462",275,275.553944444444,0.553944444444369,""
"1463",253,258.568454545454,5.56845454545447,""
"1464",511,510.684166666667,0.31583333333333,""
"1465",283,285.166678571429,2.16667857142863,""
"1466",283,284.27930952381,1.27930952380956,""
"1467",280,277.439833333333,2.56016666666676,""
"1468",250,255.934333333333,5.93433333333331,""
"1469",239,245.080666666667,6.08066666666664,""
"1470",243,244.741833333333,1.74183333333337,""
"1471",248,246.246,1.75399999999991,""
"1472",278,282.664559523809,4.66455952380949,""
"1473",279,277.573804596332,1.42619540366758,""
"1474",499,508.606111111111,9.60611111111103,""
"1475",335,332.660333333333,2.33966666666669,""
"1476",270,268.26650462963,1.73349537037046,""
"1477",249,250.208311827957,1.20831182795698,""
"1478",522,485.389096491228,36.6109035087719,""
"1479",345,336.756808072708,8.24319192729212,""
"1480",445,459.687207087486,14.6872070874862,""
"1481",247,250.328978494624,3.32897849462361,""
"1482",273,269.8255,3.17449999999991,""
"1483",326,317.044733333333,8.95526666666666,""
"1484",501,485.27675,15.72325,""
"1485",504,511.320666666667,7.32066666666685,""
"1486",503,501.728,1.27199999999999,""
"1487",412,431.108946886447,19.1089468864469,""
"1488",344,336.866505747126,7.13349425287356,""
"1489",253,264.749277777778,11.7492777777778,""
"1490",284,284.319209415584,0.319209415584396,""
"1491",249,255.255811827957,6.25581182795696,""
"1492",538,524.354208133971,13.6457918660285,""
"1493",492,502.08780952381,10.0878095238095,""
"1494",442,470.303623931624,28.3036239316239,""
"1495",316,316.156404761905,0.156404761904696,""
"1496",273,288.651944444445,15.6519444444446,""
"1497",255,269.33589044289,14.3358904428904,""
"1498",244,265.882057109557,21.8820571095571,""
"1499",465,459.951720038733,5.04827996126687,""
"1500",286,285.418691876751,0.5813081232493,""
"1501",282,283.92759114415,1.92759114414997,""
"1502",246,253.274166666667,7.27416666666667,""
"1503",243,253.347314102564,10.3473141025641,""
"1504",281,285.110974025974,4.11097402597397,""
"1505",239,239.3225,0.322499999999962,""
"1506",301,286.046071428572,14.9539285714285,""
"1507",298,284.41101984127,13.5889801587302,""
"1508",293,283.657055555556,9.34294444444447,""
"1509",239,242.2105,3.21050000000005,""
"1510",494,504.295202380952,10.2952023809524,""
"1511",540,531.254456349206,8.74554365079359,""
"1512",395,404.957628205128,9.95762820512806,""
"1513",260,269.427222222222,9.42722222222216,""
"1514",534,517.061302325581,16.9386976744186,""
"1515",434,429.100558735838,4.89944126416225,""
"1516",248,269.322135658915,21.3221356589148,""
"1517",248,267.415468992248,19.415468992248,""
"1518",498,510.305635658915,12.3056356589147,""
"1519",542,536.974601470881,5.02539852911946,""
"1520",418,413.468135658915,4.53186434108534,""
"1521",241,244.267447486872,3.26744748687167,""
"1522",392,428.944612581992,36.9446125819916,""
"1523",460,468.042218992248,8.04221899224808,""
"1524",272,279.641986111111,7.64198611111107,""
"1525",248,262.600261904762,14.6002619047619,""
"1526",241,241.060811827957,0.0608118279569965,""
"1527",239,246.135811827957,7.13581182795701,""
"1528",468,448.950583333333,19.049416666667,""
"1529",526,504.503764411028,21.4962355889724,""
"1530",498,505.832764411028,7.8327644110276,""
"1531",253,260.435976190476,7.43597619047608,""
"1532",482,473.453562770563,8.54643722943723,""
"1533",278,282.077023809524,4.07702380952384,""
"1534",285,282.148440476191,2.8515595238095,""
"1535",274,279.25393438914,5.25393438914028,""
"1536",256,256.160230769231,0.160230769230793,""
"1537",238,243.663230769231,5.66323076923081,""
"1538",244,248.506344632768,4.5063446327683,""
"1539",278,279.557055555556,1.55705555555551,""
"1540",236,237.5705,1.57049999999998,""
"1541",280,279.076883715699,0.923116284300534,""
"1542",280,281.045217049033,1.04521704903289,""
"1543",285,283.304354303935,1.69564569606513,""
"1544",285,285.266736656876,0.266736656876049,""
"1545",262,261.458867132867,0.541132867132887,""
"1546",240,247.26563986014,7.26563986013986,""
"1547",243,247.976138888889,4.97613888888881,""
"1548",327,320.985497607655,6.01450239234464,""
"1549",247,262.256348484849,15.2563484848485,""
"1550",566,530.376135658915,35.6238643410852,""
"1551",345,340.485308072708,4.51469192729218,""
"1552",318,321.466635658915,3.46663565891481,""
"1553",253,262.500802325581,9.50080232558139,""
"1554",539,525.285638888889,13.7143611111111,""
"1555",559,531.659472222222,27.3405277777777,""
"1556",417,424.064,7.06400000000002,""
"1557",384,387.979166666667,3.97916666666663,""
"1558",332,334.76183908046,2.76183908045982,""
"1559",243,247.789947486872,4.78994748687165,""
"1560",256,260.572114153538,4.57211415353845,""
"1561",249,249.882280820205,0.882280820205096,""
"1562",347,341.504141406041,5.49585859395876,""
"1563",237,248.640280820205,11.6402808202051,""
"1564",267,272.819968992248,5.81996899224799,""
"1565",255,263.501968992248,8.50196899224807,""
"1566",259,260.224280820205,1.22428082020508,""
"1567",360,371.693063492064,11.6930634920637,""
"1568",262,264.916762237762,2.91676223776221,""
"1569",240,241.401844632768,1.40184463276842,""
"1570",279,279.611721611722,0.611721611721521,""
"1571",238,236.525523809524,1.47447619047617,""
"1572",281,283.688781512605,2.68878151260498,""
"1573",279,283.352454715219,4.35245471521944,""
"1574",277,279.667343604108,2.66734360410834,""
"1575",244,251.721548951049,7.72154895104887,""
"1576",494,501.0355,7.03549999999996,""
"1577",536,514.643158730159,21.3568412698412,""
"1578",412,439.162043956044,27.162043956044,""
"1579",454,457.13475,3.13475,""
"1580",262,258.881333333333,3.11866666666668,""
"1581",508,512.0285,4.02850000000001,""
"1582",340,346.973848484848,6.97384848484842,""
"1583",321,331.37379197995,10.3737919799499,""
"1584",262,271.432588039867,9.43258803986714,""
"1585",249,263.747413436693,14.7474134366925,""
"1586",261,258.913333333333,2.0866666666667,""
"1587",480,466.887286452565,13.1127135474346,""
"1588",416,420.155892069171,4.1558920691711,""
"1589",266,268.651088039867,2.65108803986715,""
"1590",507,501.355135658915,5.64486434108534,""
"1591",528,522.165286452566,5.83471354743438,""
"1592",507,506.492635658915,0.507364341085292,""
"1593",249,264.139083333333,15.1390833333333,""
"1594",473,466.25544121447,6.74455878552982,""
"1595",243,254.348878787879,11.3488787878788,""
"1596",443,445.553472416472,2.55347241647223,""
"1597",400,441.05216017316,41.0521601731601,""
"1598",247,251.125935541859,4.12593554185932,""
"1599",294,301.237817460318,7.2378174603175,""
"1600",245,248.408564102564,3.4085641025641,""
"1601",274,282.687085386388,8.68708538638782,""
"1602",284,280.055100325697,3.94489967430309,""
"1603",278,270.98849248256,7.01150751744041,""
"1604",237,245.547984487287,8.54798448728681,""
"1605",241,243.499260822511,2.49926082251079,""
"1606",246,248.854471459096,2.85447145909649,""
"1607",253,263.420392094017,10.4203920940171,""
"1608",279,284.009140941943,5.00914094194331,""
"1609",414,437.491896825397,23.4918968253969,""
"1610",346,347.30319047619,1.30319047619037,""
"1611",327,315.173534404192,11.8264655958078,""
"1612",239,246.323833333333,7.32383333333331,""
"1613",257,262.597753968254,5.59775396825404,""
"1614",251,253.348023809524,2.34802380952385,""
"1615",249,255.54519047619,6.54519047619047,""
"1616",503,489.401825757576,13.5981742424242,""
"1617",465,485.465646825397,20.4656468253967,""
"1618",261,274.010222222222,13.0102222222222,""
"1619",541,457.723348124098,83.276651875902,""
"1620",513,497.960277777778,15.0397222222222,""
"1621",461,432.618121933622,28.381878066378,""
"1622",325,338.894027777778,13.8940277777776,""
"1623",282,290.352699494949,8.35269949494943,""
"1624",253,274.471438888889,21.4714388888888,""
"1625",0,1.27999999999986,1.27999999999986,""
"1626",0,12.5326666666666,12.5326666666666,""
"1627",0,7.95899999999993,7.95899999999993,""
"1628",0,91.0953333333333,91.0953333333333,""
"1629",0,126.388666666667,126.388666666667,""
"1630",0,13.4324999999999,13.4324999999999,""
"1631",0,10.5579999999999,10.5579999999999,""
"1632",0,-1.50635059981141e-13,1.50635059981141e-13,""
"1633",0,36.4576666666666,36.4576666666666,""
"1634",0,11.4054999999999,11.4054999999999,""
"1635",0,9.20533333333321,9.20533333333321,""
"1636",0,1.67999999999988,1.67999999999988,""
"1637",0,2.07999999999989,2.07999999999989,""
"1638",0,16.6058333333332,16.6058333333332,""
"1639",0,2.75999999999986,2.75999999999986,""
"1640",0,1.1196774193547,1.1196774193547,""
"1641",0,1.73717741935473,1.73717741935473,""
"1642",0,6.87737499999991,6.87737499999991,""
